id,building_id,floor,is_apartment,kitchen_area,living_area,rooms,studio,total_area,build_year,building_type_int,latitude,longitude,ceiling_height,flats_count,floors_total,has_elevator,target
825,23438.0,7,0,14.5,23.0,2,0,48.5,2016,3,55.569942474365234,37.48762130737305,3.0,297,12,1,10990000
826,18080.0,2,0,9.0,15.0,1,0,36.0,2001,4,55.54662322998047,37.52938461303711,2.640000104904175,102,14,1,5499000
827,18461.0,7,0,9.0,32.0,2,0,53.59999847412109,2002,4,55.546016693115234,37.53932189941406,2.640000104904175,387,14,1,7590000
828,21647.0,16,0,12.5,25.0,1,0,55.29999923706055,2010,4,55.647090911865234,37.503074645996094,2.700000047683716,416,16,1,15600000
829,7535.0,2,0,6.0,35.0,3,0,57.0,1968,1,55.63606643676758,37.663082122802734,2.640000104904175,214,9,1,8550000
830,11768.0,6,0,6.400000095367432,21.0,1,0,34.400001525878906,1976,4,55.87042999267578,37.59560775756836,2.640000104904175,139,9,1,6400000
831,12523.0,10,0,9.600000381469728,19.5,1,0,34.5,1978,6,55.7475700378418,37.70297622680664,2.4800000190734863,111,16,1,9100000
832,9011.0,7,0,6.5,21.0,1,0,36.0,1970,4,55.8257942199707,37.82318878173828,2.640000104904175,212,9,1,5600000
833,8873.0,2,0,6.0,42.0,3,0,59.0,1970,4,55.67362976074219,37.7212028503418,2.640000104904175,212,9,1,8700000
834,3854.0,5,0,5.800000190734863,19.0,1,0,31.399999618530277,1961,1,55.89414596557617,37.53007507324219,2.5999999046325684,60,5,0,6600000
835,3642.0,5,0,6.179999828338623,29.5,2,0,44.52000045776367,1961,1,55.7061882019043,37.74094772338867,2.640000104904175,60,5,0,9000000
836,9547.0,7,0,10.0,20.0,1,0,38.0,1971,4,55.8066291809082,37.8065071105957,2.640000104904175,98,14,1,6400000
837,21812.0,24,0,14.0,20.0,1,0,58.0,2011,2,55.67658996582031,37.634090423583984,3.0,625,24,1,15990000
838,12516.0,3,0,9.600000381469728,19.5,1,0,34.5,1978,6,55.67902755737305,37.77642822265625,2.4800000190734863,109,16,1,6500000
839,10922.0,4,0,6.5,42.0,3,0,60.040000915527344,1974,4,55.86589050292969,37.58904266357422,2.5,574,12,1,14000000
840,23605.0,9,0,0.0,0.0,1,0,40.59999847412109,2017,2,55.62772750854492,37.342994689941406,3.0,646,9,1,6942000
841,18677.0,1,0,12.0,0.0,3,0,78.30000305175781,2002,4,55.99132537841797,37.226375579833984,2.640000104904175,302,14,1,14800000
842,17457.0,1,0,10.0,45.20000076293945,3,0,74.19999694824219,1999,4,55.66089630126953,37.747066497802734,2.640000104904175,463,17,1,8210000
843,19189.0,8,0,14.0,64.80000305175781,3,0,93.3000030517578,2004,2,55.7034797668457,37.51103973388672,3.0,284,17,1,37000000
844,19837.0,10,0,9.699999809265137,30.600000381469727,2,0,51.29999923706055,2005,4,55.717655181884766,37.895267486572266,2.740000009536743,311,14,1,8750000
845,7948.0,1,0,9.899999618530272,19.600000381469727,1,0,36.0,1968,6,55.66733551025391,37.620906829833984,2.700000047683716,81,12,1,11800000
846,17822.0,9,0,8.0,19.100000381469727,1,0,37.79999923706055,2000,4,55.74423599243164,37.68052673339844,2.700000047683716,199,17,1,11300000
847,1930.0,10,0,10.0,34.5,2,0,55.0,1957,1,55.78202438354492,37.72666549682617,3.0,226,11,1,27500000
848,8535.0,12,0,6.0,28.0,2,0,39.0,1969,6,55.62545394897461,37.65451049804688,2.640000104904175,84,12,1,7800000
849,16479.0,1,0,9.0,36.0,2,0,56.0,1996,4,55.53418731689453,37.52409362792969,2.640000104904175,119,9,1,11900000
850,2567.0,4,0,9.0,44.0,3,0,64.0,1959,1,55.65499877929688,37.62028503417969,3.0,141,8,1,10700000
851,12433.0,7,0,6.699999809265137,18.0,1,0,33.0,1978,4,55.85441207885742,37.61460876464844,2.640000104904175,144,9,1,8900000
852,23302.0,8,0,16.0,11.0,1,0,35.0,2016,2,55.565208435058594,37.47708511352539,2.700000047683716,361,25,1,9500000
853,16091.0,18,0,10.0,65.0999984741211,4,0,100.0,1994,4,55.82994079589844,37.57485580444336,2.640000104904175,504,22,1,25000000
854,2901.0,4,0,8.0,46.0,3,0,79.4000015258789,1959,1,55.82821273803711,37.66443634033203,3.0,62,5,0,21000000
855,13929.0,6,0,9.199999809265137,33.0,2,0,55.0,1983,4,55.8156623840332,37.40022659301758,2.640000104904175,574,16,1,11100000
856,14631.0,9,0,10.5,32.0,2,0,58.0,1986,4,55.77006149291992,37.4108772277832,2.640000104904175,326,17,1,12750000
857,15301.0,2,0,9.0,54.0,4,0,85.0,1989,4,55.856178283691406,37.449703216552734,2.640000104904175,132,12,1,18350000
858,16102.0,16,0,9.0,20.0,1,0,39.0,1994,4,55.84398651123047,37.36441802978516,2.700000047683716,257,17,1,9990000
859,19330.0,6,0,6.900000095367432,18.899999618530277,1,0,36.5,2004,4,55.60205841064453,37.66886520385742,2.740000009536743,390,17,1,5900000
860,22179.0,20,0,12.399999618530272,45.0,3,0,72.80000305175781,2012,4,55.64282989501953,37.603782653808594,2.7799999713897705,144,25,1,18700000
861,19468.0,8,0,7.599999904632568,15.300000190734863,1,0,33.900001525878906,2004,4,55.85953903198242,37.41901779174805,2.700000047683716,320,17,1,10900000
862,14362.0,12,0,8.399999618530273,18.899999618530277,1,0,37.79999923706055,1985,4,55.69060134887695,37.488887786865234,2.640000104904175,271,17,1,13600000
863,20929.0,19,0,8.0,30.0,2,0,55.0,2008,2,55.93232727050781,37.552040100097656,2.640000104904175,161,24,1,13500000
864,19019.0,5,0,11.720000267028809,35.189998626708984,2,0,63.720001220703125,2003,4,55.736236572265625,37.40463638305664,2.700000047683716,192,17,1,18500000
865,7725.0,6,1,6.5,42.0,3,0,57.900001525878906,1968,4,55.70370864868164,37.82048416137695,2.5,287,9,1,10700000
866,15787.0,16,0,10.100000381469728,44.79999923706055,3,0,73.80000305175781,1992,4,55.876014709472656,37.56452560424805,2.640000104904175,334,17,1,18000000
867,3348.0,4,0,9.0,52.79999923706055,3,0,80.0,1960,1,55.825531005859375,37.56974411010742,3.0,125,8,1,14500000
868,12670.0,14,0,8.0,46.0,3,0,65.0,1979,4,55.6944580078125,37.49101638793945,2.4800000190734863,111,16,1,17350000
869,12711.0,4,0,4.0,17.0,1,0,27.0,1979,4,55.810691833496094,37.40737533569336,2.640000104904175,73,9,1,7000000
870,13705.0,10,0,9.0,30.600000381469727,2,0,52.0,1982,4,55.889137268066406,37.61927032470703,2.640000104904175,142,12,1,12900000
871,8000.0,11,0,6.5,24.0,2,0,38.79999923706055,1968,6,55.74831008911133,37.82295227050781,2.640000104904175,84,12,1,9100000
872,21955.0,4,0,9.0,44.0,3,0,72.0,2011,4,55.70083236694336,37.91437530517578,3.0,376,17,1,13250000
873,5451.0,5,0,7.0,32.0,2,0,45.0,1964,4,55.633880615234375,37.65614700317383,2.640000104904175,140,5,0,10350000
874,13608.0,9,0,9.0,19.200000762939453,1,0,35.5,1982,4,55.76403045654297,37.48990249633789,2.640000104904175,127,16,1,8700000
875,1900.0,6,0,9.0,57.0,3,0,82.19999694824219,1957,1,55.766719818115234,37.65311813354492,3.0,111,11,1,24000000
876,881.0,6,0,12.300000190734863,40.0,2,0,80.0,1939,1,55.74219512939453,37.57499313354492,3.0,282,12,1,38000000
877,2382.0,3,0,0.0,0.0,4,0,96.6999969482422,1958,1,55.80330276489258,37.50917434692383,3.0,141,8,1,30900000
878,2406.0,2,0,10.0,37.0,3,0,63.0,1958,1,55.80836486816406,37.713565826416016,3.0,56,5,0,12200000
879,22499.0,11,0,13.199999809265137,33.70000076293945,2,0,60.29999923706055,2013,4,55.702735900878906,37.925594329833984,2.740000009536743,384,17,1,8800000
880,12174.0,10,0,8.5,39.0,3,0,63.0,1977,4,55.89915084838867,37.62112045288086,2.640000104904175,373,12,1,9000000
881,19848.0,21,0,10.399999618530272,34.599998474121094,2,0,60.29999923706055,2005,4,55.72182846069336,37.46348571777344,2.640000104904175,336,22,1,14800000
882,7986.0,2,0,9.199999809265137,44.59999847412109,3,0,64.19999694824219,1968,6,55.73724365234375,37.70298385620117,2.640000104904175,84,9,1,13490000
883,15615.0,2,0,10.0,20.0,1,0,38.0,1991,4,55.87055587768555,37.6309928894043,2.700000047683716,168,22,1,9100000
884,6517.0,5,0,8.0,0.0,2,0,37.0,1966,4,55.70734405517578,37.7856559753418,2.640000104904175,144,9,1,7299999
885,16197.0,2,0,8.699999809265137,53.29999923706055,4,0,84.0,1995,4,55.63011932373047,37.47794723510742,2.640000104904175,320,14,1,16990000
886,15088.0,9,0,9.0,19.100000381469727,1,0,40.0,1988,4,55.77637100219727,37.53501510620117,2.640000104904175,192,17,1,11900000
887,16839.0,3,0,9.199999809265137,14.199999809265137,1,0,36.0,1997,4,55.679500579833984,37.85475540161133,2.640000104904175,135,17,1,8000000
888,2390.0,9,0,10.0,55.0,3,0,85.0,1958,1,55.8057746887207,37.5060920715332,3.0,113,9,1,27500000
889,23470.0,16,0,10.399999618530272,14.600000381469728,1,0,42.0,2016,4,55.59882354736328,37.36019515991211,2.640000104904175,149,25,1,9800000
890,10282.0,1,0,9.0,20.0,1,0,48.0,1973,1,55.769657135009766,37.60310745239258,3.0,60,12,1,17000000
891,4747.0,5,0,5.460000038146973,17.389999389648438,1,0,30.40999984741211,1963,1,55.68210983276367,37.75419616699219,2.640000104904175,80,5,0,6500000
892,1350.0,2,0,7.0,17.700000762939453,1,0,32.400001525878906,1953,1,55.79721832275391,37.79593276977539,3.0,84,5,0,71000000
893,18630.0,1,0,10.300000190734863,34.0,2,0,58.09999847412109,2002,4,55.84366607666016,37.36914443969727,2.740000009536743,591,17,1,11500000
894,21384.0,14,0,10.399999618530272,19.0,1,0,39.09999847412109,2009,4,55.68402099609375,37.65630722045898,2.7799999713897705,446,25,1,14100000
895,23303.0,9,0,16.0,37.5,2,0,72.0,2016,2,55.573333740234375,37.490516662597656,3.0,264,12,1,9700000
896,11679.0,6,0,6.0,18.899999618530277,1,0,32.599998474121094,1976,4,55.66560363769531,37.57189178466797,2.640000104904175,125,9,1,7099996
897,12602.0,8,0,0.0,0.0,2,0,44.5,1979,4,55.63531112670898,37.38053512573242,2.640000104904175,144,9,1,10700000
898,19539.0,1,0,11.699999809265137,35.5,2,0,71.0,2005,2,55.6221923828125,37.47515487670898,2.799999952316284,1,16,1,14000000
899,2226.0,3,0,7.099999904632568,35.0,2,0,58.79999923706055,1958,1,55.73676300048828,37.70834732055664,3.0,49,5,0,11990000
900,20672.0,7,0,10.5,18.899999618530277,1,0,41.70000076293945,2007,4,55.72403717041016,37.90748596191406,2.7799999713897705,368,24,1,7700000
901,21979.0,17,0,9.0,30.0,2,0,54.0,2011,4,55.84368515014648,37.547306060791016,2.799999952316284,281,18,1,11700000
902,23623.0,18,0,13.100000381469728,23.0,1,0,44.09999847412109,2017,2,55.6462287902832,37.705841064453125,2.799999952316284,979,30,1,12400000
903,10898.0,2,0,7.900000095367432,16.799999237060547,1,0,32.599998474121094,1974,4,55.82994842529297,37.5687141418457,2.640000104904175,141,12,1,8900000
904,23040.0,12,0,13.300000190734863,72.80000305175781,3,0,117.4000015258789,2015,2,55.7293701171875,37.67334747314453,2.900000095367432,320,14,1,44500000
905,11257.0,6,0,10.0,32.0,2,0,52.0,1975,4,55.67734146118164,37.76540756225586,2.4800000190734863,204,16,1,9100000
906,14078.0,2,0,7.900000095367432,19.0,1,0,37.09999847412109,1984,4,55.6246452331543,37.70025253295898,2.640000104904175,472,17,1,8500000
907,15840.0,19,0,10.020000457763672,19.899999618530277,1,0,38.29999923706055,1993,4,55.66554641723633,37.45335006713867,2.640000104904175,257,22,1,12789000
908,22823.0,4,0,9.300000190734863,18.600000381469727,1,0,39.09999847412109,2014,4,55.7415771484375,37.42558288574219,2.640000104904175,409,23,1,13000000
909,23940.0,12,0,0.0,0.0,2,0,47.0,2017,4,55.66128921508789,37.41293716430664,2.700000047683716,570,25,1,10600000
910,22560.0,6,0,9.0,45.0,3,0,79.0,2013,4,55.94397735595703,37.34711837768555,2.700000047683716,487,19,1,10900000
911,11857.0,1,0,10.0,20.0,1,0,35.0,1976,6,55.79930877685547,37.62092208862305,2.4800000190734863,111,16,1,8100002
912,19189.0,8,0,13.0,57.20000076293945,3,0,93.3000030517578,2004,2,55.7034797668457,37.51103973388672,3.0,284,17,1,51590000
913,12182.0,1,0,8.899999618530273,30.200000762939453,2,0,52.20000076293945,1977,4,55.901554107666016,37.61103439331055,2.640000104904175,421,12,1,11950000
914,20518.0,18,0,14.5,39.0,2,0,73.0,2007,2,55.80198287963867,37.815425872802734,2.799999952316284,170,18,1,22500000
915,23185.0,6,0,10.0,18.899999618530277,1,0,39.20000076293945,2015,4,55.60483551025391,37.368309020996094,2.740000009536743,324,17,1,9650000
916,4887.0,4,0,6.0,42.0,3,0,56.70000076293945,1963,1,55.86148452758789,37.6798095703125,2.650000095367432,52,5,0,14200000
917,10589.0,10,0,6.0,32.0,2,0,48.0,1973,6,55.5924186706543,37.60418701171875,2.4800000190734863,855,12,1,12600000
918,15455.0,5,0,8.800000190734863,20.700000762939453,1,0,41.5,1990,4,55.81634140014648,37.78973388671875,2.640000104904175,165,14,1,10500000
919,14276.0,8,0,10.100000381469728,33.900001525878906,2,0,57.79999923706055,1985,4,55.60729598999024,37.58559036254883,2.640000104904175,128,17,1,14900000
920,23306.0,9,0,11.399999618530272,0.0,1,0,42.0,2016,2,55.574554443359375,37.48743438720703,3.0,286,12,1,10500000
921,9007.0,9,0,6.099999904632568,30.0,2,0,44.70000076293945,1970,4,55.82508087158203,37.82411193847656,2.640000104904175,143,9,1,10200000
922,12270.0,2,0,9.0,32.29999923706055,2,0,53.59999847412109,1978,4,55.58048629760742,37.59806060791016,2.640000104904175,124,16,1,14600000
923,22152.0,17,0,12.899999618530272,34.0,2,0,60.20000076293945,2012,4,55.590946197509766,37.3793830871582,2.740000009536743,256,17,1,8495000
924,23163.0,9,0,7.599999904632568,19.0,1,0,38.5,2015,4,55.60155487060547,37.35709762573242,2.740000009536743,199,17,1,7600000
925,9336.0,11,0,6.0,18.0,1,0,31.0,1971,4,55.59687423706055,37.59370422363281,2.640000104904175,284,12,1,9999999
926,8498.0,4,0,6.0,37.0,3,0,51.400001525878906,1969,4,55.88098907470703,37.71668243408203,2.640000104904175,427,9,1,7300000
927,8973.0,1,0,7.5,42.0,3,0,54.0,1970,4,55.77981948852539,37.48136901855469,2.640000104904175,213,9,1,12000000
928,24043.0,18,0,0.0,24.0,2,0,42.0,2018,2,55.57772445678711,37.47894287109375,2.640000104904175,569,21,1,9200000
929,3664.0,5,0,10.0,35.0,2,0,50.0,1961,1,55.71560287475586,37.516414642333984,2.700000047683716,357,8,1,15500000
930,22610.0,6,0,11.0,24.0,2,0,58.0,2014,2,55.56763458251953,37.48749542236328,3.0,335,14,1,10200000
931,23301.0,6,0,0.0,44.0,2,0,55.0,2016,2,55.565208435058594,37.47708511352539,2.700000047683716,361,24,1,12500000
932,22580.0,6,0,0.0,44.0,2,0,61.0,2014,1,55.56792831420898,37.47723007202149,2.799999952316284,151,17,1,9600000
933,23185.0,12,0,9.600000381469728,18.799999237060547,1,0,41.0,2015,4,55.60483551025391,37.368309020996094,2.740000009536743,324,17,1,7500000
934,12812.0,2,0,7.0,18.0,1,0,32.79999923706055,1979,4,55.88173675537109,37.71669387817383,2.640000104904175,144,9,1,8200000
935,22162.0,12,0,12.0,36.0,2,0,64.19999694824219,2012,4,55.593971252441406,37.36544036865234,2.700000047683716,182,25,1,9799000
936,23933.0,3,0,10.0,44.79999923706055,3,0,72.30000305175781,2017,4,55.63689422607422,37.31226348876953,2.799999952316284,329,17,1,12100000
937,24367.0,4,0,0.0,38.0,2,0,57.0,2019,2,55.57033920288086,37.49176406860352,2.740000009536743,223,12,1,10700000
938,22321.0,6,0,0.0,47.0,3,0,58.0,2013,2,55.566802978515625,37.47862243652344,2.5,248,25,1,9900000
939,4653.0,6,0,7.400000095367432,22.399999618530277,2,0,37.400001525878906,1962,6,55.808082580566406,37.615081787109375,2.640000104904175,72,9,1,8200000
940,5498.0,1,0,6.0,27.399999618530277,2,0,42.29999923706055,1964,4,55.67076110839844,37.58771133422852,2.4800000190734863,75,5,0,11990000
941,8789.0,4,0,5.699999809265137,18.0,1,0,33.0,1970,4,55.603790283203125,37.350772857666016,2.5,60,5,0,5699000
942,13791.0,2,0,10.0,20.0,1,0,39.0,1983,4,55.58173751831055,37.67203521728516,2.640000104904175,406,17,1,6400000
943,22329.0,8,0,0.0,38.0,2,0,66.0,2013,2,55.57313537597656,37.484352111816406,2.799999952316284,201,17,1,10300000
944,23471.0,7,0,0.0,19.0,1,0,39.0,2016,4,55.59899139404297,37.3586311340332,2.740000009536743,320,17,1,6299000
945,15376.0,4,0,9.0,39.0,3,0,64.0,1990,4,55.60177612304688,37.34779739379883,2.4800000190734863,143,16,1,11100000
946,9076.0,6,0,7.0,19.0,1,0,32.5,1970,4,55.883766174316406,37.71073532104492,2.4800000190734863,144,9,1,9150000
947,20255.0,10,0,14.0,33.79999923706055,2,0,60.0,2006,4,55.71113204956055,37.8950080871582,2.700000047683716,368,12,1,10700000
948,17225.0,5,0,9.0,30.5,2,0,50.400001525878906,1998,4,55.74424362182617,37.768310546875,2.640000104904175,134,17,1,10500000
949,14745.0,5,0,9.0,30.0,2,0,52.0,1987,4,55.62911987304688,37.61335754394531,2.640000104904175,526,17,1,18500000
950,24506.0,7,0,11.0,26.0,2,0,54.0,2020,2,55.57263946533203,37.48580551147461,2.8499999046325684,227,17,1,14000000
951,17973.0,7,0,8.699999809265137,17.100000381469727,1,0,36.0,2001,2,55.69598007202149,37.8115463256836,2.5999999046325684,153,23,1,10500000
952,12560.0,3,0,6.0,35.0,2,0,45.0,1979,1,55.8584213256836,37.66926956176758,2.8499999046325684,436,9,1,9100000
953,22330.0,11,0,0.0,24.0,1,0,43.0,2013,2,55.573768615722656,37.484413146972656,2.799999952316284,302,12,1,6840000
954,9347.0,1,0,6.0,18.799999237060547,1,0,33.0,1971,4,55.5986328125,37.61579513549805,2.640000104904175,357,9,1,8100000
955,9833.0,6,0,6.0,29.0,2,0,44.900001525878906,1972,4,55.59780883789063,37.66095352172852,2.640000104904175,92,14,1,7200000
956,14984.0,22,0,10.0,33.0,2,0,57.09999847412109,1988,4,55.64037322998047,37.37053680419922,2.640000104904175,166,22,1,9000000
957,21101.0,10,0,12.899999618530272,33.70000076293945,2,0,60.0,2008,4,55.876590728759766,37.54828643798828,2.740000009536743,320,17,1,15900000
958,9087.0,11,0,8.5,32.0,2,0,47.09999847412109,1970,6,55.62333679199219,37.59425354003906,2.640000104904175,98,14,1,7750000
959,19752.0,10,0,7.900000095367432,18.899999618530277,1,0,37.400001525878906,2005,4,55.651004791259766,37.412593841552734,2.740000009536743,64,17,1,10800000
960,12747.0,13,0,8.0,19.0,1,0,36.0,1979,4,55.83626556396485,37.64252853393555,2.700000047683716,126,16,1,7500000
961,10157.0,5,0,10.0,18.0,1,0,35.0,1972,6,55.65471267700195,37.57807159423828,2.650000095367432,98,10,1,7900000
962,19745.0,5,0,0.0,0.0,1,0,40.0,2005,4,55.64714431762695,37.60375595092773,2.7799999713897705,184,24,1,10700000
963,10591.0,6,0,7.0,22.399999618530277,1,0,35.400001525878906,1973,6,55.59420394897461,37.67091369628906,2.4800000190734863,359,12,1,5750000
964,2850.0,1,0,0.0,48.0,3,0,55.5,1959,1,55.80781936645508,37.53804397583008,3.0,45,5,0,11700000
965,12308.0,8,0,6.0,47.29999923706055,3,0,69.69999694824219,1978,4,55.60784530639648,37.53084182739258,2.640000104904175,600,9,1,11000000
966,10127.0,2,0,6.400000095367432,19.799999237060547,1,0,35.0,1972,4,55.88062286376953,37.56082534790039,2.640000104904175,287,9,1,5750000
967,16985.0,1,0,10.0,19.0,1,0,38.0,1997,4,55.88274383544922,37.64628219604492,2.640000104904175,215,14,1,8000000
968,22965.0,10,0,9.0,17.0,1,0,44.29999923706055,2015,2,55.56949996948242,37.469764709472656,2.799999952316284,471,17,1,9900000
969,12481.0,4,0,6.400000095367432,21.299999237060547,1,0,34.900001525878906,1978,4,55.89209747314453,37.62190246582031,2.640000104904175,209,12,1,9400000
970,10098.0,9,0,6.199999809265137,29.700000762939453,2,0,44.52999877929688,1972,4,55.86619567871094,37.69534683227539,2.640000104904175,98,14,1,8000000
971,22348.0,3,0,0.0,32.0,2,0,60.0,2013,2,55.60475158691406,37.664024353027344,2.700000047683716,289,11,1,11500000
972,23170.0,16,0,7.0,18.0,1,0,36.5,2015,4,55.60273361206055,37.367435455322266,2.740000009536743,462,17,1,5699000
973,23436.0,2,0,9.0,17.0,1,0,37.0,2016,3,55.5496826171875,37.4979248046875,3.0,105,3,0,5850000
974,16990.0,6,0,10.100000381469728,33.70000076293945,2,0,58.0,1997,4,55.89229583740234,37.65352249145508,2.640000104904175,134,17,1,13300000
975,6907.0,8,0,7.5,23.700000762939453,2,0,40.0,1966,6,55.88017272949219,37.64373016357422,2.640000104904175,70,9,1,9950000
976,11928.0,3,0,6.699999809265137,18.700000762939453,1,0,33.400001525878906,1977,4,55.59336471557617,37.53533172607422,2.640000104904175,602,9,1,8400000
977,22333.0,20,0,12.0,25.0,1,0,59.6,2013,2,55.59402084350586,37.344459533691406,2.799999952316284,126,21,1,8999000
978,11514.0,5,0,9.5,19.399999618530277,1,0,34.79999923706055,1975,6,55.89348602294922,37.66601943969727,2.640000104904175,98,14,1,8400000
979,13518.0,10,0,12.899999618530272,33.70000076293945,2,0,57.79999923706055,1982,4,55.62867736816406,37.48390197753906,2.640000104904175,255,16,1,16500000
980,12475.0,4,0,6.800000190734863,30.399999618530277,2,0,45.79999923706055,1978,4,55.883243560791016,37.595951080322266,2.5,378,12,1,12400000
981,11241.0,7,0,6.0,45.400001525878906,3,0,57.900001525878906,1975,4,55.630638122558594,37.485233306884766,2.640000104904175,288,9,1,16500000
982,18183.0,1,0,6.900000095367432,18.799999237060547,1,0,36.70000076293945,2001,4,55.65998458862305,37.77346420288086,2.740000009536743,179,15,1,8300000
983,18529.0,10,0,8.0,19.0,1,0,40.0,2002,4,55.64872360229492,37.49704360961914,2.640000104904175,206,14,1,12500000
984,9611.0,8,0,6.699999809265137,19.0,1,0,32.5,1971,4,55.87331771850586,37.69445037841797,2.640000104904175,144,9,1,7750000
985,2221.0,1,0,7.0,31.299999237060547,2,0,55.59999847412109,1958,1,55.7348747253418,37.4936752319336,3.0,69,5,0,15800000
986,8773.0,3,0,5.699999809265137,18.0,1,0,30.0,1970,1,55.82094955444336,37.49073028564453,2.5999999046325684,160,9,1,8300000
987,17176.0,1,0,8.0,20.0,1,0,39.0,1998,4,55.66510772705078,37.55247116088867,2.640000104904175,460,19,1,16500000
988,10921.0,8,0,6.400000095367432,20.0,1,0,35.0,1974,4,55.86552047729492,37.62466049194336,2.640000104904175,422,9,1,7200000
989,11187.0,4,0,6.0,43.0,3,0,58.0,1975,4,55.61250305175781,37.58151245117188,3.0,168,9,1,9500000
990,5959.0,3,0,0.0,0.0,2,0,44.29999923706055,1965,4,55.62957382202149,37.67890167236328,2.640000104904175,100,5,0,8050000
991,10436.0,2,0,7.900000095367432,16.799999237060547,1,0,29.700000762939453,1973,4,55.7060546875,37.50497055053711,2.640000104904175,178,9,1,8400000
992,14003.0,16,0,10.0,19.0,1,0,35.0,1983,4,55.89313125610352,37.67739868164063,2.4800000190734863,619,17,1,6650000
993,7284.0,3,0,0.0,41.0,2,0,45.0,1967,4,55.86724472045898,37.538700103759766,2.640000104904175,281,9,1,7990000
994,22623.0,11,0,12.270000457763672,37.5,2,0,78.0,2014,2,55.57337951660156,37.46877670288086,2.799999952316284,361,12,1,13470000
995,14574.0,9,0,8.0,19.0,1,0,40.0,1986,4,55.628536224365234,37.517616271972656,2.640000104904175,326,17,1,8800000
996,15662.0,9,0,11.0,34.099998474121094,2,0,58.400001525878906,1992,4,55.56780242919922,37.56256103515625,2.640000104904175,199,17,1,11700000
997,10931.0,6,0,6.0,39.29999923706055,3,0,61.0,1974,4,55.87308883666992,37.61422348022461,2.640000104904175,431,9,1,10650000
998,22355.0,7,0,0.0,34.0,2,0,70.0,2013,2,55.60651779174805,37.658348083496094,3.0,254,15,1,12390000
999,15673.0,11,0,10.0,53.0,3,0,78.0,1992,4,55.57706832885742,37.58035659790039,2.640000104904175,168,22,1,13900000
1000,5961.0,6,0,0.0,31.299999237060547,2,0,47.09999847412109,1965,4,55.63119888305664,37.66747283935547,2.640000104904175,84,12,1,8400000
1001,23163.0,10,0,12.0,43.0,3,0,76.0,2015,4,55.60155487060547,37.35709762573242,2.740000009536743,199,17,1,15199000
1002,18081.0,9,0,11.0,50.79999923706055,3,0,83.69999694824219,2001,4,55.54667282104492,37.52652740478516,2.640000104904175,111,10,1,14000000
1003,21750.0,14,0,10.0,31.0,2,0,51.0,2010,4,55.87715148925781,37.62812805175781,2.740000009536743,392,17,1,12100000
1004,23491.0,24,0,10.0,37.0,3,0,82.0,2016,4,55.6019401550293,37.366512298583984,2.640000104904175,121,25,1,17499000
1005,23478.0,25,0,11.0,60.0,4,0,103.0,2016,4,55.59981918334961,37.35636138916016,2.640000104904175,146,25,1,16900000
1006,14707.0,7,0,0.0,44.0,3,0,73.0,1987,4,55.60464096069336,37.74747085571289,2.640000104904175,256,17,1,13300000
1007,19578.0,2,0,0.0,31.0,2,0,78.4000015258789,2005,2,55.68126678466797,37.582401275634766,2.799999952316284,107,17,1,20950000
1008,18921.0,1,0,10.5,44.0,3,0,78.30000305175781,2003,4,55.65532684326172,37.39803314208984,2.740000009536743,254,17,1,15499000
1009,22492.0,2,0,0.0,31.0,2,0,53.400001525878906,2013,4,55.7006950378418,37.92238998413086,2.740000009536743,320,17,1,9100000
1010,4397.0,5,0,5.7,17.0,1,0,30.0,1962,4,55.679080963134766,37.454322814941406,2.640000104904175,60,5,0,10000000
1011,5113.0,2,0,5.199999809265137,47.0,3,0,58.0,1963,6,55.65567779541016,37.56527328491211,2.4800000190734863,80,5,0,14800000
1012,15732.0,14,0,0.0,19.0,1,0,35.0,1992,4,55.82925033569336,37.56831741333008,2.4800000190734863,108,16,1,10600000
1013,4397.0,1,0,6.0,28.0,2,0,45.0,1962,4,55.679080963134766,37.454322814941406,2.640000104904175,60,5,0,14500000
1014,11315.0,5,0,6.5,42.59999847412109,3,0,57.70000076293945,1975,4,55.834842681884766,37.41749954223633,2.4800000190734863,144,9,1,13000000
1015,23827.0,17,0,13.800000190734863,53.0,3,0,90.6999969482422,2017,2,55.76955032348633,37.3765983581543,2.869999885559082,115,23,1,17000000
1016,23842.0,21,0,13.9,44.3,2,0,81.6,2017,2,55.77090072631836,37.37809753417969,2.900000095367432,313,24,1,16300000
1017,2850.0,1,0,13.0,34.0,2,0,55.5,1959,1,55.80781936645508,37.53804397583008,3.0,45,5,0,12500000
1018,23170.0,17,0,9.5,18.0,1,0,37.900001525878906,2015,4,55.60273361206055,37.367435455322266,2.740000009536743,462,17,1,7699000
1019,24318.0,14,0,13.800000190734863,40.5,2,0,76.5,2018,4,55.65045547485352,37.38800811767578,3.0,239,23,1,17199000
1020,24018.0,11,0,7.0,32.0,2,0,42.0,2018,2,55.54268646240234,37.48511505126953,2.640000104904175,306,18,1,9200000
1021,10308.0,1,0,8.0,21.0,1,0,32.0,1973,4,55.5262451171875,37.217552185058594,2.700000047683716,78,5,0,5450000
1022,18515.0,6,0,10.0,35.0,2,0,60.0,2002,4,55.64604949951172,37.52553176879883,2.640000104904175,171,22,1,16800000
1023,3440.0,5,0,5.0,23.0,1,0,32.0,1960,4,55.71931838989258,37.66175842285156,2.640000104904175,80,5,0,8900000
